filename,MAE,SSIM,Grad_MAE,Laplacian_Diff,Pixel_Sum,result
8_190.jpg,0.08026732,0.6228108406066895,0.06226376126499075,0.001875430361916927,97824,1
8_924.jpg,0.065380774,0.6421935558319092,0.04705061445647359,0.0015118452371969892,85660,1
8_721.jpg,0.08140896,0.5959832668304443,0.0683077694646371,0.0028924553582222196,97081,1
8_94.jpg,0.08432094,0.6221495270729065,0.06520820592996335,0.0020295238735975303,99055,1
8_776.jpg,0.082793556,0.5999255776405334,0.06938363316682838,0.0028735318373417787,96504,1
4_583.jpg,0.054014187,0.8729702830314636,0.0504852592907126,0.00040899711807968213,73921,1
4_570.jpg,0.053844262,0.875901460647583,0.04893653984084941,0.0004224329045292577,76193,1
4_357.jpg,0.054410093,0.8711076378822327,0.050506631226826644,0.0004201990806806031,75257,1
4_372.jpg,0.052156813,0.875215470790863,0.05139090320278933,0.00037063379042549837,74818,1
4_68.jpg,0.038203645,0.885616660118103,0.042044676572991185,0.0003600511876742262,46549,1
4_361.jpg,0.053732682,0.8755083680152893,0.0502245921999601,0.0004060365692120011,73847,1
4_147.jpg,0.03866078,0.9007228016853333,0.04387059286066751,0.0003199875992571605,82138,1
4_227.jpg,0.043319456,0.8903676271438599,0.044587916640016746,0.0004147210531003093,81236,1
4_565.jpg,0.05401821,0.8706115484237671,0.05003269940473349,0.000333321892074624,78329,1
4_569.jpg,0.053871658,0.8722772598266602,0.050004753566185396,0.00040223334732320725,77265,1
4_457.jpg,0.055036996,0.8712397813796997,0.05175141714049567,0.0003401477311397716,77601,1
4_926.jpg,0.035692632,0.8610977530479431,0.042569623423284256,0.0008012816872512036,54598,1
4_492.jpg,0.051640157,0.8762914538383484,0.04875449979150198,0.00040884123962648094,74420,1
4_723.jpg,0.05511722,0.8684298992156982,0.05111597738562858,0.0004605463136594945,80441,1
4_864.jpg,0.034496002,0.9060774445533752,0.04208331395531235,0.0003205089550917954,73594,1
4_435.jpg,0.05491691,0.8709578514099121,0.05039196526910808,0.00035935671108584886,72486,1
4_811.jpg,0.054957025,0.875737726688385,0.050032500772357706,0.00031077672763586494,77216,1
4_303.jpg,0.0485953,0.8806695342063904,0.046201971305140886,0.00036103411875650565,76285,1
4_443.jpg,0.05487724,0.8732683658599854,0.05068410094594975,0.00042784824927847925,73628,1
4_356.jpg,0.053028792,0.8743630051612854,0.05014973018676798,0.00040736387800260925,78632,1
4_455.jpg,0.055144817,0.8714535236358643,0.0524774045892723,0.000366322834847781,76473,1
4_699.jpg,0.05624783,0.8693757653236389,0.05080829809141711,0.0003957509519600338,79936,1
4_9.jpg,0.005809328,0.8950973153114319,0.004903049180270186,1.441792318907609e-05,95929,0
4_871.jpg,0.03453591,0.9070534110069275,0.04211773167618201,0.00028661820696797714,77505,1
4_550.jpg,0.053589154,0.8715208172798157,0.04966334343211809,0.00035165397600290003,77547,1
4_604.jpg,0.05576172,0.8691723346710205,0.05391452345919189,0.0005013722035453771,77213,1
4_467.jpg,0.054147355,0.8704854846000671,0.05207441726571112,0.0003882186959966331,79947,1
4_288.jpg,0.05010486,0.8816094994544983,0.046840072100916556,0.000366976660983565,75739,1
4_525.jpg,0.05341164,0.8716386556625366,0.05032764236806277,0.0004166865179094108,76065,1
4_119.jpg,0.031679228,0.9121502637863159,0.039811193857793345,0.0002677177015081254,62163,1
4_481.jpg,0.05232091,0.8762808442115784,0.04867188427033518,0.00037136538120217244,73529,1
4_881.jpg,0.033651564,0.9104208946228027,0.042046215462952806,0.0003401527965761753,77163,1
4_92.jpg,0.032876767,0.907665491104126,0.042937412461951874,0.0003619121888047814,65683,1
4_584.jpg,0.05450971,0.8729649782180786,0.05044809117899628,0.00038504772071852665,78254,1
4_420.jpg,0.053864185,0.8740206956863403,0.050312629596356344,0.0003662746411815725,79379,1
4_933.jpg,0.0045088334,0.9848641753196716,0.008020415553005611,2.431604081100449e-05,29599,0
4_899.jpg,0.030686283,0.9140381813049316,0.04050592242046053,0.00027334076300780793,55520,1
4_251.jpg,0.043331794,0.8888515830039978,0.04623408159140227,0.00040084796517917266,75150,1
4_346.jpg,0.05198701,0.8800652623176575,0.047897542453515886,0.0003115316096632445,70944,1
4_856.jpg,0.037924122,0.896081268787384,0.0463685385884768,0.00035665080168981005,72624,1
4_533.jpg,0.052095532,0.8764431476593018,0.046933252370933466,0.0003328919607854328,74968,1
4_764.jpg,0.054926984,0.8676772117614746,0.05055588204425636,0.0003103977181317493,74297,1
4_448.jpg,0.05488599,0.8749390840530396,0.049426562560233755,0.0003589267457002615,77139,1
4_751.jpg,0.056238554,0.869754433631897,0.05061158719986446,0.0003916990154307717,78233,1
4_333.jpg,0.051648237,0.8807922601699829,0.048946681022584725,0.0003671518088092233,76592,1
4_463.jpg,0.052857596,0.8774155378341675,0.04830649598911944,0.00034667463052515026,75402,1
4_916.jpg,0.038600244,0.8934562802314758,0.04938971521874748,0.00045063901064800154,54551,1
4_75.jpg,0.03485766,0.9060391187667847,0.03707475030311078,0.00028029847001893166,42291,1
4_687.jpg,0.0531397,0.8736569881439209,0.04872022932761009,0.00041333277665010483,76586,1
4_907.jpg,0.03549733,0.9074512720108032,0.0446829289776482,0.0003853226227670016,50203,1
4_270.jpg,0.047537893,0.8854452967643738,0.04739051867789127,0.0004162092489999275,71801,1
4_578.jpg,0.05446642,0.870980441570282,0.05103611669538828,0.0003545639094130787,78529,1
4_885.jpg,0.03403138,0.9091389179229736,0.04333530306769262,0.00031070472634760595,77366,1
4_280.jpg,0.050328325,0.8841555118560791,0.046736206014107204,0.00037615725856054825,75409,1
4_761.jpg,0.05522385,0.8688147664070129,0.05040158242179651,0.000378117941833107,77353,1
4_370.jpg,0.052260727,0.8755964040756226,0.050632833066711035,0.0004016270328413255,77076,1
4_681.jpg,0.054934885,0.870310366153717,0.05211628299454717,0.0004786341919713423,73155,1
4_528.jpg,0.05211802,0.8745332360267639,0.05034976399166621,0.00041463884726382263,75290,1
4_653.jpg,0.05494876,0.8688867092132568,0.0523171103377711,0.00040665250620467445,78103,1
4_716.jpg,0.055285342,0.8690148591995239,0.05233007656128514,0.0004625270197937661,75869,1
4_248.jpg,0.0429379,0.8897431492805481,0.04474826600248889,0.0003928740367767726,75902,1
4_491.jpg,0.05191325,0.8771060705184937,0.047406704606617965,0.0004383893696083566,74937,1
4_726.jpg,0.054705914,0.8688579797744751,0.051402555077038115,0.0005335937388808921,74503,1
4_704.jpg,0.05453325,0.8716168999671936,0.04959960668633845,0.00036296486942508717,76594,1
4_929.jpg,0.078846425,0.823026716709137,0.03741459605105396,0.0007081447183741285,79353,1
4_378.jpg,0.051304035,0.8791166543960571,0.04767190795903027,0.0003737537539328816,77245,1
4_36.jpg,0.035166588,0.8961480855941772,0.03324339869041116,0.00020641434529963836,52978,1
4_597.jpg,0.054493245,0.871100127696991,0.05014004935692878,0.00037975134539923455,76159,1
4_783.jpg,0.05667526,0.8659753799438477,0.05227733633045071,0.00036977337095673587,74937,1
4_630.jpg,0.055650212,0.8720228672027588,0.0520131270334196,0.0004933094612478903,77931,1
4_848.jpg,0.042027574,0.8858351707458496,0.04827071644965318,0.00033875618597789124,75178,1
4_603.jpg,0.05508251,0.8725475072860718,0.05060032005295903,0.0004260119531656568,78275,1
4_267.jpg,0.046530988,0.8848298192024231,0.04772679299738844,0.00045047222602765963,74078,1
4_172.jpg,0.038676765,0.8958512544631958,0.042810890816867744,0.000336608318152472,74546,1
4_770.jpg,0.054890048,0.8678613305091858,0.05041355111008847,0.0003024283291263255,74731,1
4_713.jpg,0.053865653,0.8704954385757446,0.05103163842125513,0.000514410306802609,75610,1
4_152.jpg,0.03794176,0.9033748507499695,0.04087828661424989,0.0003041184598090311,72085,1
4_577.jpg,0.053456046,0.8723389506340027,0.04986326001950665,0.00036153297715042846,77606,1
4_197.jpg,0.03739079,0.8914568424224854,0.043100132507545394,0.00031596440180373906,73300,1
4_234.jpg,0.040081467,0.8932936787605286,0.04226790424288053,0.0003535138641668602,78064,1
4_428.jpg,0.055950847,0.8766272068023682,0.049739502631035375,0.0003570200961694244,79106,1
4_838.jpg,0.050359227,0.8808665871620178,0.04790387641967875,0.0004577744424134138,75922,1
4_546.jpg,0.05188651,0.8731329441070557,0.04950236980688511,0.00039431547373632237,78253,1
4_132.jpg,0.03535032,0.9081728458404541,0.04073353947229851,0.0002599377803355393,76248,1
4_397.jpg,0.051940653,0.8778871893882751,0.04927236789482799,0.00036439006013245487,75632,1
4_543.jpg,0.051917307,0.875178873538971,0.048038709069057946,0.0003451976808641814,78385,1
4_642.jpg,0.055881746,0.8714920878410339,0.04915255864238804,0.0003320774480668295,81412,1
4_887.jpg,0.029962124,0.9156553745269775,0.040898863764083235,0.0002643553074607068,71196,1
4_408.jpg,0.054418866,0.8723382353782654,0.052844021513105535,0.00044044239390711687,76868,1
4_461.jpg,0.055034507,0.8747513294219971,0.05002617058803653,0.0003831635636473744,76807,1
4_445.jpg,0.054335874,0.87155681848526,0.05100450641550462,0.0003765544079120536,75089,1
4_185.jpg,0.036476012,0.8988158106803894,0.04072814749268861,0.0002978968606004302,78392,1
4_636.jpg,0.05585022,0.8698918223381042,0.051134392754288355,0.00041911723315478524,75219,1
4_121.jpg,0.030980509,0.9109763503074646,0.041983527912228244,0.0003286135894878845,59710,1
4_631.jpg,0.054916512,0.8747649788856506,0.0511865891316953,0.00044913528544214825,75553,1
4_173.jpg,0.040140502,0.8921937942504883,0.044634927103495946,0.00034576888108248387,75063,1
4_350.jpg,0.04935995,0.8824049830436707,0.045492304335186674,0.00033977504243098256,73846,1
4_50.jpg,0.044722974,0.8879145979881287,0.04242412489118835,0.0005825329082645081,55155,1
4_376.jpg,0.05285235,0.8734555244445801,0.05054132343616472,0.0003848965590838388,74787,1
4_531.jpg,0.051976625,0.8760815858840942,0.048227428063215345,0.0003586230731951641,78083,1
4_210.jpg,0.038405713,0.8905713558197021,0.043399479246606275,0.00035109943712686596,77287,1
4_854.jpg,0.038708463,0.893987774848938,0.045558940121527336,0.00032966833734504147,74661,1
4_927.jpg,0.052090727,0.8235253095626831,0.04679888273379048,0.0007573105379851889,55727,1
4_655.jpg,0.05530674,0.8694314956665039,0.050903857380457884,0.0004941077330317646,73489,1
4_748.jpg,0.055976775,0.8649260997772217,0.05130080709267975,0.00039292371214289597,77618,1
4_33.jpg,0.01753589,0.9173105359077454,0.02010929904847015,0.00026321409918100423,49341,1
4_483.jpg,0.054431677,0.8742780089378357,0.04961864159089533,0.00039495048805160903,77163,1
4_404.jpg,0.05295044,0.8728529810905457,0.05357791066154669,0.00048316386175090555,77017,1
4_442.jpg,0.054679852,0.871284008026123,0.05027289735904656,0.0004594912779696719,76625,1
4_243.jpg,0.041063804,0.89283287525177,0.04293425202895392,0.0003549608170428127,79882,1
4_380.jpg,0.051780492,0.878507137298584,0.048530113731207344,0.0004076078942182587,76549,1
4_852.jpg,0.039803065,0.8947376012802124,0.04528784740368401,0.00030239614703824803,75006,1
4_451.jpg,0.055383127,0.8756808638572693,0.049960423277186625,0.0003640647282264251,74312,1
4_306.jpg,0.04928431,0.8841220736503601,0.04418244506483419,0.0003475135341878806,76372,1
4_326.jpg,0.051025074,0.8781082034111023,0.04938698652438797,0.0004241714023814327,75411,1
4_647.jpg,0.055430442,0.8679691553115845,0.05178059627406257,0.0004029779782053562,76356,1
4_683.jpg,0.05369278,0.8749895095825195,0.04922585350971728,0.00048760052786317204,77365,1
4_278.jpg,0.047816314,0.8898786306381226,0.04295375490792988,0.00032636612801603465,74359,1
4_766.jpg,0.054267358,0.868684709072113,0.04987615852464271,0.00032245090856795487,74293,1
4_509.jpg,0.052422784,0.8776169419288635,0.04770964506634073,0.00034302382118302796,74712,1
4_507.jpg,0.05333627,0.8764352202415466,0.04740790058056193,0.00031898987236397684,78883,1
4_304.jpg,0.04964382,0.8805546760559082,0.046456618062117795,0.00032051119093150866,77959,1
4_589.jpg,0.054483827,0.872733473777771,0.05050824257711443,0.00037387372745296255,75784,1
4_395.jpg,0.052718975,0.8741559386253357,0.04893100491095003,0.00035033138526897114,80133,1
4_289.jpg,0.048054874,0.8858442902565002,0.04567470637809587,0.00035470300533103444,76577,1
4_511.jpg,0.053789064,0.8755057454109192,0.0487237867486144,0.0004308317912198435,75285,1
4_11.jpg,0.0044494485,0.9424362182617188,0.00496214995817947,1.4068080524301008e-05,61244,0
4_646.jpg,0.056626007,0.8686445951461792,0.05213780026182076,0.00039162855457686635,77621,1
4_283.jpg,0.04789577,0.8828687071800232,0.04785688916588136,0.000423586980055045,75908,1
4_417.jpg,0.05350403,0.8747429251670837,0.05069474502327431,0.000332272776118733,76135,1
4_505.jpg,0.053384285,0.8735423684120178,0.05041635249162054,0.0003548856567877715,76822,1
4_258.jpg,0.044889983,0.888907253742218,0.04448146533837642,0.00033396229680147726,75522,1
4_177.jpg,0.03779511,0.8949986100196838,0.04396738273738775,0.00036309486263569595,67301,1
4_160.jpg,0.036499698,0.9015207886695862,0.04092413790189218,0.0002555287613778792,75775,1
4_264.jpg,0.044498187,0.891126275062561,0.04234263654169137,0.00036831955510728195,75228,1
4_1.jpg,0.010747457,0.4974004030227661,0.002900434587703013,7.395763652085055e-07,143997,0
4_586.jpg,0.0522995,0.8772192597389221,0.048638925635705176,0.00034465369772744054,76612,1
4_795.jpg,0.055903904,0.8678287863731384,0.04972740597878352,0.00031271081954775275,78959,1
4_79.jpg,0.03430832,0.9154602885246277,0.03560281369755936,0.00027746062146717106,44921,1
4_923.jpg,0.045098048,0.8748811483383179,0.04996542963928885,0.00039670916517985533,75209,1
4_26.jpg,0.0045406856,0.9780476093292236,0.006922908518614509,1.926143529146653e-05,55346,0
4_276.jpg,0.048033923,0.883171558380127,0.04753207378969518,0.0003461245384377737,73996,1
4_104.jpg,0.03360789,0.9110994935035706,0.04733263943203225,0.0004866165040667472,68217,1
4_43.jpg,0.043778177,0.8858752250671387,0.04131163893693907,0.0005165211337195873,70293,1
4_879.jpg,0.034425296,0.9104989171028137,0.041785009366011684,0.0003143694645695396,76152,1
4_257.jpg,0.043391455,0.889586865901947,0.04412603603816182,0.0003857405963903562,73532,1
4_175.jpg,0.03750385,0.897831380367279,0.04264221446557038,0.00029969765438536716,75921,1
4_98.jpg,0.034083445,0.9016295671463013,0.04837202129718856,0.0008375109932756558,62478,1
4_135.jpg,0.03616511,0.912115216255188,0.03918514629948861,0.00029861183664682095,75928,1
4_63.jpg,0.041512124,0.8871167898178101,0.04191490725280264,0.0004198172809353549,53850,1
4_202.jpg,0.039472677,0.8892117738723755,0.043903168460451274,0.0003100128135353734,74237,1
4_212.jpg,0.038378306,0.8951916098594666,0.04196285216766933,0.0003234875292801661,79445,1
4_797.jpg,0.05441252,0.870768129825592,0.04883509724264376,0.000342622272761706,78642,1
4_76.jpg,0.03455791,0.9104780554771423,0.03624580338627281,0.0002933602936318784,43160,1
4_381.jpg,0.051255602,0.8773779273033142,0.04840961545495939,0.0003567932047750117,76219,1
4_829.jpg,0.054079775,0.8779366612434387,0.04896410778211096,0.00038524211471099097,73373,1
4_349.jpg,0.049849577,0.8838135600090027,0.04445264894140604,0.00031045249067970803,76475,1
4_763.jpg,0.054898497,0.8672763705253601,0.051308939995046945,0.00032028015946016533,79605,1
4_355.jpg,0.0516414,0.8759031295776367,0.04904295588010518,0.0003559883037760941,76061,1
4_873.jpg,0.034527194,0.906807005405426,0.04343643361461972,0.00032029572475207287,74287,1
4_449.jpg,0.053830985,0.8755831718444824,0.04825503198790201,0.00033030552202768944,77012,1
4_707.jpg,0.052810535,0.8755069971084595,0.048200470204896685,0.00047066534329471676,76738,1
4_419.jpg,0.05498155,0.8717918992042542,0.051019281482685336,0.0003563461770515008,74834,1
4_432.jpg,0.055125386,0.8726509809494019,0.05159516606261962,0.0004185626146156853,75452,1
4_32.jpg,0.0043655615,0.982823371887207,0.00762305192415571,2.6639839852002878e-05,44703,0
4_87.jpg,0.034092654,0.9121606945991516,0.039331935291150186,0.00034813493796214307,58662,1
4_473.jpg,0.054415274,0.870274543762207,0.050684263786459065,0.0003578554631577602,74771,1
4_840.jpg,0.048243634,0.8824441432952881,0.04730116403267338,0.00038147182940423494,72845,1
4_363.jpg,0.053149506,0.8729681372642517,0.05068240287402405,0.0004301752361424113,78411,1
4_239.jpg,0.04071178,0.8885773420333862,0.04565195193093389,0.0004332651611395015,78752,1
4_705.jpg,0.05406088,0.8738935589790344,0.04884122141076785,0.000398733083868847,75268,1
4_81.jpg,0.03339501,0.9168029427528381,0.03620098931525166,0.0003244287230279592,54218,1
4_684.jpg,0.05403458,0.8738806247711182,0.04850234784015027,0.00046606548375413255,78849,1
4_93.jpg,0.03398523,0.9039444923400879,0.04499962053926735,0.00039628310700138024,60085,1
4_436.jpg,0.05567695,0.8707414269447327,0.05110641804692296,0.0003477490113171628,75583,1
4_720.jpg,0.05396417,0.873449981212616,0.050116789146559974,0.0004118334505324251,78261,1
4_327.jpg,0.054066297,0.8767691850662231,0.05022012885004628,0.0003811993887181224,72137,1
4_861.jpg,0.03564733,0.9044663310050964,0.040934560831067494,0.00030745713378029107,76366,1
4_619.jpg,0.054897703,0.871585488319397,0.05239637723123384,0.0004956738283920672,76001,1
4_552.jpg,0.053921513,0.8701252341270447,0.05007878527073659,0.0004061087428828424,79610,1
4_269.jpg,0.047434233,0.8834227919578552,0.04782580025997862,0.00040878634197708886,70213,1
4_792.jpg,0.05678234,0.8646289110183716,0.051032472446614956,0.0003530093159559151,77798,1
4_84.jpg,0.036020394,0.9088684320449829,0.038858076982851264,0.0003734248643353317,63440,1
4_157.jpg,0.03621241,0.9045498967170715,0.03920436199231619,0.0002846318744081412,72070,1
4_691.jpg,0.05620438,0.8681008219718933,0.05275483287821268,0.0005555861954186547,74957,1
4_30.jpg,0.003985557,0.9839993715286255,0.007133278604352927,2.0377491591155795e-05,33008,0
4_567.jpg,0.054230493,0.8721688985824585,0.05180429910444368,0.0003569121586501559,79182,1
4_242.jpg,0.04029575,0.8945358991622925,0.043854981740938034,0.00037776043855350134,75690,1
4_156.jpg,0.03626475,0.9024402499198914,0.0408095848783274,0.0002947039902765619,72146,1
4_576.jpg,0.054372944,0.8711863160133362,0.05020096206869298,0.0003773139317935352,80444,1
4_413.jpg,0.0541946,0.8741490840911865,0.049362141520558865,0.0003289831021118462,78389,1
4_86.jpg,0.033284694,0.9145872592926025,0.03852401577035913,0.00039838430819335257,55641,1
4_775.jpg,0.05558505,0.8686128258705139,0.04885382878599849,0.00033543040633968424,77298,1
4_325.jpg,0.052825484,0.8786143064498901,0.05006100787995807,0.00041633740083252,72909,1
4_89.jpg,0.032118525,0.9156872630119324,0.04006463419073715,0.0004645074653754147,63423,1
4_377.jpg,0.05176772,0.8753852844238281,0.04994986047198236,0.00038740027868836236,76247,1
4_913.jpg,0.036663864,0.8996612429618835,0.04724930796046302,0.00046068351162642507,52344,1
4_51.jpg,0.046429288,0.8753442764282227,0.04487072144932167,0.00045064509197412304,62439,1
4_388.jpg,0.04851073,0.8764063715934753,0.048218529215250445,0.0004199700330838028,76136,1
4_730.jpg,0.054751854,0.8680070638656616,0.05240025252283326,0.0003725198380155372,73742,1
4_721.jpg,0.055924173,0.8679640889167786,0.05240117743339243,0.0005137395001332789,77442,1
4_344.jpg,0.054074626,0.8765374422073364,0.05050487977481535,0.0004189434915680446,75629,1
4_28.jpg,0.0037637244,0.9839168787002563,0.0070615136222234145,2.193583538697154e-05,32044,0
4_804.jpg,0.056857005,0.8642754554748535,0.05472075584620342,0.00048810349735713,80842,1
4_292.jpg,0.050899964,0.8853424191474915,0.04475971681643491,0.000404545279598151,77871,1
4_686.jpg,0.054177556,0.8758262991905212,0.04759542283818478,0.00042344049380154325,78936,1
4_52.jpg,0.0483147,0.8750439882278442,0.045409870126871664,0.0004014961893469662,65920,1
4_540.jpg,0.05275728,0.8747094869613647,0.04910946105301571,0.0004184964251859864,78542,1
4_412.jpg,0.053079817,0.8755453824996948,0.049890259658262326,0.00031882301384339397,75530,1
4_450.jpg,0.054505717,0.8763827681541443,0.04881568337141865,0.000301965333803524,78311,1
4_580.jpg,0.055682007,0.8711967468261719,0.05208293771709876,0.000411738865533839,79220,1
4_735.jpg,0.05662287,0.8666300177574158,0.05451017167523707,0.00045630516142633194,75013,1
4_659.jpg,0.054583553,0.8691633343696594,0.05238862876868766,0.0004901183565170858,77539,1
4_600.jpg,0.054254394,0.8752335906028748,0.050170905589846736,0.0005134331697940197,79057,1
4_284.jpg,0.047094632,0.888472318649292,0.044196733042428105,0.00037708412226036825,74431,1
4_935.jpg,0.0046701375,0.9850713014602661,0.007898466216434981,2.4169959698938908e-05,28090,0
4_925.jpg,0.031952426,0.87846839427948,0.041314797706501045,0.0006999597050034838,65661,1
4_598.jpg,0.05357721,0.8717803955078125,0.05063912676334628,0.00042681269163311655,77032,1
4_66.jpg,0.038666554,0.8843398690223694,0.04236446231180681,0.00036081457310467346,43995,1
4_843.jpg,0.04613562,0.8830757141113281,0.04790111488028633,0.00036945267817644717,74385,1
4_695.jpg,0.054108273,0.870561957359314,0.05177516666299536,0.00044910255331083893,73675,1
4_919.jpg,0.03956437,0.8922514319419861,0.05058622694240559,0.000482987100544827,71407,1
4_298.jpg,0.052406255,0.8810637593269348,0.04649771986862307,0.0003712887973674712,73197,1
4_592.jpg,0.053721678,0.8739874362945557,0.04834332674583226,0.00039263825357091953,76356,1
4_717.jpg,0.05400992,0.8712711930274963,0.05095658417245825,0.0004885515103924729,73719,1
4_184.jpg,0.03701619,0.8966447710990906,0.04142820810848988,0.0003095423563384089,73687,1
4_900.jpg,0.030682469,0.9153894186019897,0.039736661233744947,0.00027393092428941185,64080,1
4_796.jpg,0.055315543,0.8669484853744507,0.05025786168424755,0.0003694366322674299,70652,1
4_17.jpg,0.004077995,0.9710144400596619,0.005993188252278959,1.7046976984646286e-05,50519,0
4_685.jpg,0.053873554,0.872671902179718,0.049425974543016206,0.0004622449864378881,80046,1
4_364.jpg,0.052080624,0.8759592175483704,0.04885550951035717,0.00039906413709291685,76389,1
4_613.jpg,0.054861005,0.8732955455780029,0.04962568315597795,0.00046562049023374024,76533,1
4_564.jpg,0.053247962,0.8727462887763977,0.04900406294430391,0.0003248037680459869,75055,1
4_737.jpg,0.05691164,0.8700515627861023,0.05205923592778487,0.0003847347035111491,73998,1
4_145.jpg,0.03604173,0.9081712365150452,0.040780453240093266,0.000306020428929741,71417,1
4_572.jpg,0.052788336,0.8731437921524048,0.05047622733481823,0.0004568237284451779,78473,1
4_379.jpg,0.0510486,0.8775957226753235,0.04894825769181068,0.0003810952669355872,75768,1
4_501.jpg,0.052293323,0.876046359539032,0.048890453053988606,0.0003587106544827033,73921,1
4_166.jpg,0.036765054,0.898046612739563,0.04174978251473417,0.0003315450416621968,67154,1
4_741.jpg,0.056889914,0.8693951964378357,0.051491546193350723,0.00042538370352387,76405,1
4_392.jpg,0.05275328,0.8754825592041016,0.04745635832005896,0.0003485273825171731,77605,1
4_120.jpg,0.032100383,0.9144468307495117,0.03860303790015782,0.00023592312032051426,65928,1
4_563.jpg,0.051903624,0.8788262009620667,0.04731563098168518,0.00033876300523717865,76691,1
4_672.jpg,0.056448665,0.8677195310592651,0.05222133218869546,0.0005181959004046874,80830,1
4_4.jpg,0.008021388,0.7392140030860901,0.004487483303536027,1.6295666796225835e-05,128171,0
4_426.jpg,0.055738833,0.8746889233589172,0.04917786098224587,0.00029209427688292334,78305,1
4_22.jpg,0.003945306,0.9790226817131042,0.006550743903784761,2.0334814221578915e-05,40483,0
4_323.jpg,0.050755862,0.8829771280288696,0.04633934605552209,0.0003527815139216696,76154,1
4_855.jpg,0.03912087,0.8952664136886597,0.04617434638855594,0.00034329992289665486,67398,1
4_638.jpg,0.05413329,0.8725754022598267,0.050756949254619,0.0004219276793916893,76261,1
4_622.jpg,0.054659873,0.8735001683235168,0.04981099936134496,0.0004205361546907088,77262,1
4_246.jpg,0.04177201,0.8896389007568359,0.04485274206427537,0.00038183073975675395,78357,1
4_876.jpg,0.03499437,0.9110920429229736,0.039672596708591364,0.0003065828148708118,80350,1
4_788.jpg,0.055255342,0.8661467432975769,0.05196732212233469,0.0005383264383625791,74139,1
4_273.jpg,0.04990973,0.8837047815322876,0.04773006643240756,0.0004090914657373584,74326,1
4_394.jpg,0.053432673,0.8778103590011597,0.04900828725815701,0.00038137382236948534,76180,1
4_886.jpg,0.032068543,0.9096856117248535,0.042664848496509596,0.00029104745542127015,76034,1
4_676.jpg,0.052978467,0.874176025390625,0.04913715735210535,0.0004581257043533606,79822,1
4_415.jpg,0.05522892,0.8722723126411438,0.050519698478731355,0.0003433963536929691,73938,1
4_57.jpg,0.045037974,0.8813827037811279,0.04284226224161657,0.00037970428825539603,62520,1
4_176.jpg,0.03813959,0.8966497182846069,0.04350053186768188,0.00031363234496811006,73229,1
4_400.jpg,0.05350278,0.8747043609619141,0.05014026073212603,0.00032275562573444466,76828,1
4_846.jpg,0.04574547,0.8848980665206909,0.04688362717523254,0.00036461750823020756,80025,1
4_802.jpg,0.057502028,0.8651489615440369,0.05173062825483559,0.00034554345702529,79011,1
4_593.jpg,0.055432342,0.8712174296379089,0.052387206171423714,0.00041725357098986143,77472,1
4_224.jpg,0.042387236,0.8926445245742798,0.04264320430483036,0.0004063482022559642,83076,1
4_821.jpg,0.053787407,0.8741639256477356,0.0510603029343315,0.00045119125163127,76092,1
4_44.jpg,0.04422363,0.8841471076011658,0.04238703335245921,0.0003705169185640527,69452,1
4_71.jpg,0.034355287,0.8969312310218811,0.03976135043632651,0.0003444304756321264,52095,1
4_568.jpg,0.053435683,0.8718035817146301,0.05104353198598032,0.00043740004808972833,76634,1
4_889.jpg,0.031272456,0.9150484204292297,0.04062299795457025,0.000389718878054912,77398,1
4_922.jpg,0.04694134,0.8814029693603516,0.05061775279389033,0.0004658338427601174,89443,1
4_834.jpg,0.050852053,0.8826923370361328,0.04642605194865398,0.0003922184315963275,73468,1
4_188.jpg,0.037701238,0.8979320526123047,0.03951558784735537,0.0002940830282785698,73738,1
4_785.jpg,0.057721023,0.8609175682067871,0.052079795555284324,0.00036317112088154595,76773,1
4_688.jpg,0.05498344,0.8710145354270935,0.051150837062564944,0.00047754686266517814,73828,1
4_904.jpg,0.030832639,0.9143486618995667,0.042416028690060614,0.00039593655230048947,54111,1
4_229.jpg,0.04170996,0.8940616250038147,0.04184141292578869,0.00036692012570791653,78043,1
4_300.jpg,0.05022629,0.8828390836715698,0.04576116623405134,0.00032157003742750074,77396,1
4_165.jpg,0.036616456,0.9033761024475098,0.03959752611182747,0.00028382741129125974,75704,1
4_20.jpg,0.003672033,0.9787335991859436,0.006309643191699442,1.8814619437785584e-05,35963,0
4_921.jpg,0.046164207,0.8838310837745667,0.051994042997822766,0.0005292658126648163,76283,1
4_18.jpg,0.0040606502,0.971186637878418,0.006209242183831159,1.7744822188833575e-05,49061,0
4_281.jpg,0.04892201,0.8829762935638428,0.046781351217466974,0.0004045233873844076,74101,1
4_268.jpg,0.045847993,0.8841440677642822,0.04825428273715751,0.000432765610307136,72162,1
4_27.jpg,0.0039035042,0.9827859997749329,0.006952256488217631,2.1130075188374453e-05,38576,0
4_489.jpg,0.053153247,0.8764524459838867,0.047595732992085235,0.00035480028188412987,79610,1
4_335.jpg,0.05256066,0.8817188739776611,0.048034243029726906,0.000374960482719149,74774,1
4_219.jpg,0.04004792,0.8936118483543396,0.04252994005846244,0.00034674447777762255,79048,1
4_522.jpg,0.05393003,0.872739315032959,0.04984078757718929,0.0003651042974111935,78229,1
4_183.jpg,0.03573162,0.8991574048995972,0.041564948879311205,0.00031031623521253954,66646,1
4_934.jpg,0.00511997,0.9836648106575012,0.008001473074469608,2.409227279986441e-05,38240,0
